userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR
katy-kelley,antonelli-briceno,303,90,6.972821828,0.256266851,18,1,6.972821828,0.256266851,6.053743862,0.38430242,6.053743862,0.38430242,6.36958705,0.34196661,0.122580645,0.122580645
katy-kelley,mike-germano,520,96,7.56127045,0.163571944,18,2,6.876085524,0.270518705,6.0170948,0.389120766,5.820824889,0.414618321,6.36958705,0.34196661,0.190322581,0.261290323
katy-kelley,colin-murphy,569,105,7.550050327,0.165464965,6,3,6.815020397,0.279404032,6.105988408,0.377401256,5.761374452,0.422243601,6.36958705,0.34196661,0.141935484,0.3
katy-kelley,hannah-stubblefield,152,5,7.175302989,0.225658512,2,4,6.759596335,0.287398154,6.332355524,0.347036696,5.739462598,0.425042997,6.36958705,0.34196661,0.038709677,0.319354839
katy-kelley,michael-pratt,379,36,7.987752209,0.085039838,2,5,6.675475533,0.299409608,6.268715505,0.355651984,5.696669194,0.430493215,6.36958705,0.34196661,0.038709677,0.332258065
katy-kelley,carl-collins,269,15,7.833600014,0.115274033,1,6,6.574452713,0.313651101,6.234887543,0.360205856,5.626555808,0.439375262,6.36958705,0.34196661,0.051612903,0.361290323
katy-kelley,mallory-dash,158,2,7.274330019,0.210252867,0,7,6.550451815,0.317006507,6.352894879,0.34424247,5.61698872,0.440582707,6.36958705,0.34196661,0.003225806,0.364516129
katy-kelley,michael-evans,189,16,7.324995603,0.20224513,0,8,6.501991916,0.323749706,6.254482978,0.357570083,5.586195514,0.444461777,6.36958705,0.34196661,0.05483871,0.377419355
katy-kelley,justin-lilly,251,20,7.661366762,0.146384561,0,9,6.449225119,0.331045264,6.284959346,0.353458998,5.557721676,0.448038856,6.36958705,0.34196661,0.025806452,0.390322581
katy-kelley,ana-andjelic,286,9,8.023743441,0.077497795,0,10,6.431329328,0.333508689,6.286017188,0.353316043,5.545388552,0.449585323,6.36958705,0.34196661,0.038709677,0.393548387
katy-kelley,andrew-zarick,376,45,7.840383846,0.113999417,0,11,6.25081999,0.358063236,6.143179189,0.372464915,5.458137749,0.460476368,6.36958705,0.34196661,0.077419355,0.422580645
katy-kelley,amanda-barash,412,25,8.27140462,0.008798691,0,12,6.22305998,0.36179395,6.25905717,0.356953965,5.442203435,0.462456118,6.36958705,0.34196661,0.064516129,0.438709677
katy-kelley,adam-katzenback,414,28,8.227169649,0.027025863,0,13,6.169036861,0.369021004,6.26681283,0.355908586,5.39940832,0.467759252,6.36958705,0.34196661,0.080645161,0.461290323
kaz,mike-campton,1951,587,8.793381303,0.129866064,6,1,8.793381303,0.129866064,5.515758751,0.522769686,5.515758751,0.522769686,5.598041471,0.514173689,0.151129944,0.151129944
kaz,carolyn-chan,473,300,7.90385147,0.250837342,5,2,8.123884808,0.22253907,5.473482976,0.527168931,5.41944062,0.532775718,5.598041471,0.514173689,0.072033898,0.176553672
kaz,christopher-tock,392,194,7.977539666,0.241451153,2,3,7.928272988,0.247736238,5.52015299,0.52231175,5.372112519,0.537670461,5.598041471,0.514173689,0.064971751,0.193502825
kaz,jessie2,615,1,9.26060798,0.05343106,1,4,7.925202384,0.248126669,5.597727603,0.514206564,5.371935223,0.53768877,5.598041471,0.514173689,0.008474576,0.201977401
kaz,icednyior,822,484,8.070756984,0.229448252,1,5,7.38463218,0.314777308,5.44594859,0.530027929,5.279439142,0.547213509,5.598041471,0.514173689,0.142655367,0.252824859
kaz,jose-alvarez6,201,11,7.616360195,0.286681412,0,6,7.376066608,0.315803524,5.593808059,0.514617041,5.277290501,0.54743412,5.598041471,0.514173689,0.005649718,0.252824859
kaz,adaline-lau,214,10,7.927177182,0.247875588,0,7,7.34846924,0.319104178,5.589663448,0.515050977,5.271143139,0.548065139,5.598041471,0.514173689,0.018361582,0.268361582
kaz,alan-ho,304,2,8.241102584,0.207106352,0,8,7.343043992,0.319752022,5.596151171,0.514371669,5.269716307,0.548211567,5.598041471,0.514173689,0.008474576,0.27259887
kaz,mark-westling,373,5,8.533079953,0.167354274,0,9,7.329739068,0.321339397,5.595111136,0.514480586,5.267789862,0.548409248,5.598041471,0.514173689,0.002824859,0.275423729
kaz,adrianna-tan,387,93,8.281016553,0.201788248,0,10,7.277606917,0.327540131,5.554224564,0.518756751,5.249323094,0.550303019,5.598041471,0.514173689,0.039548023,0.278248588
kaz,marcio-cacao,425,29,9.010737598,0.096372272,0,11,7.256025612,0.330098322,5.586747663,0.515356188,5.244232589,0.550824675,5.598041471,0.514173689,0.052259887,0.29519774
kaz,gene-soo,484,17,8.85651921,0.120385229,0,12,7.228592182,0.333342932,5.588890845,0.515131855,5.239546466,0.551304748,5.598041471,0.514173689,0.015536723,0.303672316
kaz,andrew-kok,959,404,8.487102089,0.173754693,0,13,6.991506385,0.361057936,5.444315379,0.530197357,5.166436917,0.558776729,5.598041471,0.514173689,0.144067797,0.337570621
keith-robinson,sarah-harrison,932,673,6.64260779,0.380276283,398,1,6.64260779,0.380276283,5.732491451,0.483971625,5.732491451,0.483971625,6.232097342,0.427945305,0.508650519,0.508650519
keith-robinson,gerard-ramos,717,310,7.753002505,0.241740567,24,2,6.20106933,0.431485648,5.88657176,0.46690955,5.532558629,0.505838885,6.232097342,0.427945305,0.209342561,0.600346021
keith-robinson,cap-watkins,1413,293,8.63947914,0.113864182,24,3,6.140361533,0.438388327,6.048761344,0.448744066,5.475810494,0.511991191,6.232097342,0.427945305,0.193771626,0.650519031
keith-robinson,michael-owens,337,89,8.514353155,0.133579494,18,4,6.090582475,0.444024822,6.130985476,0.439451592,5.445613487,0.515255357,6.232097342,0.427945305,0.15916955,0.6816609
keith-robinson,ryan-king,1018,325,8.094766823,0.195119537,15,5,5.98677148,0.45571243,5.931094735,0.461944233,5.367610898,0.523656497,6.232097342,0.427945305,0.209342561,0.71799308
keith-robinson,nate-bolt,1181,276,8.511987515,0.133944712,13,6,5.933555824,0.4616693,6.007816246,0.453350321,5.329749797,0.5277185,6.232097342,0.427945305,0.198961938,0.735294118
keith-robinson,joshua-kaufman,1632,293,8.811103541,0.085213033,13,7,5.925989086,0.462514439,6.087701701,0.44435037,5.322395452,0.528506339,6.232097342,0.427945305,0.176470588,0.74567474
keith-robinson,ben-tesch,849,194,8.535726737,0.130267954,11,8,5.869372037,0.468823451,6.094974161,0.443528395,5.284637554,0.532545133,6.232097342,0.427945305,0.12283737,0.761245675
keith-robinson,maya-baratz,1543,336,8.526083282,0.131764725,11,9,5.870311279,0.468718998,6.038982638,0.44984542,5.277175368,0.533342136,6.232097342,0.427945305,0.214532872,0.771626298
keith-robinson,seth-blank,828,301,7.964968252,0.213124917,10,10,5.755178851,0.481470996,6.009780923,0.453129615,5.230809538,0.538285474,6.232097342,0.427945305,0.14532872,0.783737024
keith-robinson,micah-saul,918,308,8.053887862,0.200833624,9,11,5.716887563,0.485689196,5.959210698,0.458800418,5.200065324,0.54155499,6.232097342,0.427945305,0.171280277,0.787197232
keith-robinson,manlio-lo-conte,596,216,7.976910005,0.211484775,8,12,5.682673805,0.48944867,5.979387974,0.456540309,5.174820843,0.544234708,6.232097342,0.427945305,0.12283737,0.792387543
keith-robinson,andrew-mager,1782,405,8.358595764,0.157125168,7,13,5.685778564,0.489107883,6.084528763,0.444708854,5.190526758,0.542568036,6.232097342,0.427945305,0.237024221,0.806228374
keith-robinson,rod-begbie,1978,309,9.066857998,0.035774855,7,14,5.696945229,0.487881588,6.206462069,0.430870932,5.204748516,0.541057379,6.232097342,0.427945305,0.173010381,0.814878893
keith-robinson,tara-hunt,790,229,8.261669657,0.171327692,6,15,5.682562701,0.489460864,6.049792606,0.448627871,5.193175636,0.542286775,6.232097342,0.427945305,0.084775087,0.816608997
keith-robinson,joshua-brewer,455,165,7.890995769,0.223215411,2,16,5.651107503,0.492909312,6.104904124,0.442405333,5.175375413,0.544175888,6.232097342,0.427945305,0.070934256,0.816608997
keith-robinson,michael-sharon,553,169,8.19170094,0.181396911,2,17,5.627977433,0.495440283,6.053172552,0.448246981,5.15652403,0.546174161,6.232097342,0.427945305,0.093425606,0.820069204
keith-robinson,timoni-grone,1274,282,8.65322611,0.111645591,2,18,5.625595371,0.495700707,6.081657599,0.445033169,5.152801735,0.546568439,6.232097342,0.427945305,0.162629758,0.820069204
keith-robinson,dan-mall,271,10,8.024295433,0.204944646,1,19,5.624506594,0.495819726,6.219083349,0.429431246,5.151938386,0.546659874,6.232097342,0.427945305,0.012110727,0.820069204
keith-robinson,christian-anderson,200,17,7.551302376,0.26819352,0,20,5.622289951,0.496062008,6.216790063,0.42969294,5.150184766,0.546845579,6.232097342,0.427945305,0.006920415,0.821799308
keith-robinson,steven-ray1,253,4,7.960037447,0.213801213,0,21,5.62179892,0.496115674,6.225945186,0.428647945,5.14979537,0.546886813,6.232097342,0.427945305,0.003460208,0.821799308
keith-robinson,jina-bolton,680,87,8.854019829,0.0776523,0,22,5.61190967,0.497196097,6.154396714,0.436795302,5.141607322,0.54775361,6.232097342,0.427945305,0.088235294,0.823529412
kenneth-rude-vegeberg-nielsen,andreas-hagerman,652,315,8.077753028,0.166995501,3,1,8.077753028,0.166995501,4.486694858,0.605317673,4.486694858,0.605317673,4.579972251,0.595502438,0.061983471,0.061983471
kenneth-rude-vegeberg-nielsen,peter-hansen,167,50,7.203789471,0.289371041,1,2,7.918685357,0.19068087,4.560186681,0.597589499,4.470203626,0.607046657,4.579972251,0.595502438,0.020661157,0.074380165
kenneth-rude-vegeberg-nielsen,jeppe-promilleservice-junker,297,95,7.842187353,0.201797272,1,3,7.757800136,0.213877871,4.547999896,0.598873641,4.44489213,0.609696701,4.579972251,0.595502438,0.030991736,0.090909091
kenneth-rude-vegeberg-nielsen,rasmus-skjoldan,347,132,7.916804728,0.190956153,1,4,7.495937657,0.25030687,4.536830866,0.600049624,4.412578307,0.61307341,4.579972251,0.595502438,0.035123967,0.115702479
kenneth-rude-vegeberg-nielsen,signe,462,290,7.731763342,0.217569104,1,5,7.231263493,0.285759366,4.485030116,0.605492295,4.346066039,0.620001055,4.579972251,0.595502438,0.049586777,0.136363636
kenneth-rude-vegeberg-nielsen,ole-palnatoke-andersen,604,295,8.05193134,0.170897547,1,6,7.079119751,0.305612396,4.489850599,0.604986601,4.291293374,0.62568311,4.579972251,0.595502438,0.076446281,0.175619835
kenneth-rude-vegeberg-nielsen,bertel-torp,152,12,7.204742245,0.289245993,0,7,7.065368805,0.307389492,4.572725397,0.596267185,4.287163743,0.626110681,4.579972251,0.595502438,0.018595041,0.179752066
kenneth-rude-vegeberg-nielsen,jesper-balslev,153,147,6.760954147,0.346059501,0,8,6.919678244,0.32605233,4.518658434,0.601961126,4.252348927,0.629710677,4.579972251,0.595502438,0.022727273,0.185950413
kenneth-rude-vegeberg-nielsen,joshua-karjala-svendsen,177,323,6.430170456,0.386769722,0,9,6.641741892,0.36087829,4.462005949,0.607905419,4.190188177,0.636117823,4.579972251,0.595502438,0.045454545,0.20661157
kenneth-rude-vegeberg-nielsen,daria-radota-rasmussen,197,51,7.432707132,0.258890943,0,10,6.603631425,0.365579817,4.560137975,0.597594633,4.18048651,0.637115443,4.579972251,0.595502438,0.022727273,0.214876033
kenneth-rude-vegeberg-nielsen,rune-andersen,198,184,6.987178387,0.317442565,0,11,6.531862395,0.374388069,4.511917835,0.602669561,4.15093807,0.640149973,4.579972251,0.595502438,0.033057851,0.22107438
kenneth-rude-vegeberg-nielsen,kristina-vincent,206,8,7.65590749,0.228231921,0,12,6.527157279,0.374963483,4.576175669,0.59590313,4.148939248,0.640355032,4.579972251,0.595502438,0.006198347,0.223140496
kenneth-rude-vegeberg-nielsen,cathrine-understrup,207,10,7.861598086,0.198992019,0,13,6.500240375,0.378250524,4.575533285,0.595970917,4.146710571,0.64058364,4.579972251,0.595502438,0.016528926,0.231404959
kenneth-rude-vegeberg-nielsen,jacob-juel-srensen,217,73,7.488494249,0.251321349,0,14,6.438206778,0.385795381,4.551942032,0.598458365,4.135690087,0.641713581,4.579972251,0.595502438,0.018595041,0.237603306
kenneth-rude-vegeberg-nielsen,christian-hermansen,232,116,7.427609987,0.259579642,0,15,6.390048119,0.391623818,4.532385599,0.600517422,4.116106631,0.643719467,4.579972251,0.595502438,0.018595041,0.247933884
kenneth-rude-vegeberg-nielsen,kenneth-svenningsen,251,25,7.873226539,0.197306523,0,16,6.362193019,0.394983681,4.568849987,0.596675998,4.111395331,0.644201648,4.579972251,0.595502438,0.008264463,0.252066116
kenneth-rude-vegeberg-nielsen,jonathan-lang,304,64,7.992425403,0.179802704,0,17,6.340086343,0.39764434,4.553866796,0.598255566,4.10084089,0.645281305,4.579972251,0.595502438,0.026859504,0.26446281
kenneth-rude-vegeberg-nielsen,ricky-sander,304,118,7.788844756,0.20945483,0,18,6.320892033,0.399950327,4.539075832,0.599813323,4.086736235,0.646722957,4.579972251,0.595502438,0.016528926,0.268595041
kenneth-rude-vegeberg-nielsen,vito-abrusci,333,1,8.375194953,0.120023134,0,19,6.320851099,0.399955241,4.579641287,0.595537372,4.086630541,0.646733755,4.579972251,0.595502438,0.002066116,0.268595041
kenneth-rude-vegeberg-nielsen,martin-jacobsen,345,156,7.821022247,0.204844528,0,20,6.291575719,0.403464979,4.521438087,0.601668892,4.067939215,0.648642138,4.579972251,0.595502438,0.035123967,0.27892562
kenneth-rude-vegeberg-nielsen,jonas-nielsen,349,146,7.872933249,0.197349081,0,21,6.268372523,0.406240471,4.527374992,0.601044547,4.050800102,0.650389975,4.579972251,0.595502438,0.035123967,0.287190083
kenneth-rude-vegeberg-nielsen,mads-rasmussen,352,45,8.273464631,0.136563298,0,22,6.237980951,0.409867509,4.556939594,0.597931752,4.043369584,0.651147122,4.579972251,0.595502438,0.024793388,0.297520661
kenneth-rude-vegeberg-nielsen,patrick-bay-damsted,355,4,8.494780066,0.099740065,0,23,6.237994184,0.409865932,4.5786753,0.59563933,4.043013048,0.651183443,4.579972251,0.595502438,0.006198347,0.299586777
kenneth-rude-vegeberg-nielsen,michael-nebeling,358,19,8.404056995,0.115219625,0,24,6.228774546,0.410964389,4.569055718,0.596654298,4.039661224,0.651524854,4.579972251,0.595502438,0.020661157,0.305785124
kenneth-rude-vegeberg-nielsen,andreas-brixen4,396,139,8.069113477,0.168303704,0,25,6.21784,0.412266056,4.526643772,0.601121458,4.025811387,0.652934775,4.579972251,0.595502438,0.030991736,0.305785124
kenneth-rude-vegeberg-nielsen,anne-herngaard,404,157,8.028596289,0.174403827,0,26,6.199221318,0.414479699,4.518953185,0.60193014,4.008855904,0.654659102,4.579972251,0.595502438,0.051652893,0.316115702
kenneth-rude-vegeberg-nielsen,anton-sten,415,2,8.688287918,0.06401944,0,27,6.199318083,0.414468203,4.579343103,0.595568845,4.008709537,0.654673979,4.579972251,0.595502438,0.002066116,0.316115702
kenneth-rude-vegeberg-nielsen,jesper-vestergaard,444,121,8.293179729,0.133401745,0,28,6.196951029,0.414749385,4.540513312,0.599661997,3.998087556,0.655753213,4.579972251,0.595502438,0.049586777,0.328512397
kenneth-rude-vegeberg-nielsen,ulrik-bo-larsen,447,59,8.552096218,0.089609626,0,29,6.174274166,0.417440344,4.547963592,0.598877464,3.987762328,0.656801573,4.579972251,0.595502438,0.047520661,0.33677686
kenneth-rude-vegeberg-nielsen,kenneth-mrk,453,68,8.533517495,0.092927176,0,30,6.143735093,0.42105625,4.554883213,0.598148462,3.982674356,0.657317911,4.579972251,0.595502438,0.022727273,0.338842975
kenneth-rude-vegeberg-nielsen,hans-k-froschauer,479,360,7.54681264,0.243343744,0,31,6.03918424,0.43336677,4.460088892,0.608106176,3.950650093,0.660563829,4.579972251,0.595502438,0.074380165,0.357438017
kenneth-rude-vegeberg-nielsen,thomas-kofod,490,109,8.475200926,0.103134049,0,32,6.041347667,0.433113094,4.538531887,0.599870581,3.943626838,0.661274777,4.579972251,0.595502438,0.024793388,0.357438017
kenneth-rude-vegeberg-nielsen,ronnie-rocket,535,112,8.583215209,0.083972435,0,33,6.042523935,0.432975151,4.540304094,0.599684023,3.936455662,0.662000358,4.579972251,0.595502438,0.039256198,0.367768595
kenneth-rude-vegeberg-nielsen,kathrine-vang-rasmussen,563,149,8.504070761,0.098118282,0,34,6.048980728,0.432217713,4.532630421,0.600491662,3.927742312,0.662881515,4.579972251,0.595502438,0.039256198,0.378099174
kenneth-rude-vegeberg-nielsen,rene-munk,571,105,8.701000743,0.061484522,0,35,6.052196551,0.431840322,4.54668706,0.599011914,3.92169778,0.663492485,4.579972251,0.595502438,0.041322314,0.386363636
kenneth-rude-vegeberg-nielsen,casper-floor,624,167,8.5704819,0.086291779,0,36,6.072456591,0.42946045,4.528874647,0.600886799,3.916397389,0.664028037,4.579972251,0.595502438,0.035123967,0.388429752
kenneth-rude-vegeberg-nielsen,kristian-kreiner,632,240,8.536925216,0.092321212,0,37,6.068823654,0.429887486,4.527916871,0.600987549,3.912713211,0.664400177,4.579972251,0.595502438,0.049586777,0.394628099
kenneth-rude-vegeberg-nielsen,dagmar,785,176,8.839453988,0.030851859,0,38,6.083196062,0.428197334,4.525630916,0.601227986,3.907791288,0.6648972,4.579972251,0.595502438,0.049586777,0.402892562
kenneth-rude-vegeberg-nielsen,magnus-bros,883,203,8.885311471,0.018044766,0,39,6.113641474,0.424610483,4.520168031,0.601802424,3.905737748,0.665104522,4.579972251,0.595502438,0.070247934,0.407024793
kenneth-rude-vegeberg-nielsen,laurajul,1163,390,8.523260048,0.094744488,0,40,6.145099117,0.420894941,4.502975651,0.603608892,3.908968004,0.664778388,4.579972251,0.595502438,0.070247934,0.41322314
kevin-palmer,chris-munz,186,2,7.518355812,0.119059768,0,1,7.518355812,0.119059768,5.843434207,0.384875364,5.843434207,0.384875364,5.859158317,0.38270758,0.012195122,0.012195122
kevin-palmer,jason-markow,188,5,7.46465327,0.129549227,0,2,7.429275766,0.136312257,5.843759898,0.384830503,5.828318493,0.38695556,5.859158317,0.38270758,0.004065041,0.016260163
kevin-palmer,christian-anderson,200,2,7.607195009,0.101000005,0,3,7.414120677,0.139176847,5.843764438,0.384829878,5.813348999,0.389012074,5.859158317,0.38270758,0.004065041,0.020325203
kevin-palmer,nick-huhn,202,6,7.576954201,0.107259082,0,4,7.419109883,0.138235872,5.807280251,0.389844797,5.781589432,0.393363595,5.859158317,0.38270758,0.020325203,0.032520325
kevin-palmer,peter-salvitti,210,1,7.695701658,0.081847063,0,5,7.408323379,0.140267714,5.846838364,0.384406389,5.769799261,0.394975036,5.859158317,0.38270758,0.008130081,0.040650407
kevin-palmer,sumaya,217,14,7.508260516,0.121053732,0,6,7.388654595,0.14394908,5.785450708,0.392835382,5.719940262,0.401766091,5.859158317,0.38270758,0.020325203,0.044715447
kevin-palmer,hao-chen,226,3,7.764053276,0.065898479,0,7,7.383648921,0.144881245,5.832470345,0.386384551,5.70485236,0.403813733,5.859158317,0.38270758,0.020325203,0.056910569
kevin-palmer,ben-samples,228,7,7.702960559,0.080209628,0,8,7.288834065,0.162205024,5.803893813,0.390309216,5.655486195,0.410489768,5.859158317,0.38270758,0.024390244,0.077235772
kevin-palmer,mike-macadaan,271,18,7.746170559,0.070196428,0,9,7.175154617,0.182250971,5.779231566,0.393686032,5.607117489,0.416996332,5.859158317,0.38270758,0.020325203,0.089430894
kevin-palmer,jon-clark,273,10,7.912622213,0.022778488,0,10,7.193459572,0.179070511,5.814121306,0.38890606,5.588994802,0.419425526,5.859158317,0.38270758,0.012195122,0.089430894
kevin-palmer,josh-bob,383,34,7.931399202,0.014220715,0,11,7.071494989,0.199956785,5.716601401,0.402219516,5.499195189,0.431394122,5.859158317,0.38270758,0.06504065,0.130081301
